date;class;focuses;uf
2022/01;Desmatamento Consolidado;35;BAHIA
2022/01;Desmatamento Consolidado;57;GOIÁS
2022/01;Desmatamento Consolidado;67;MARANHÃO
2022/01;Desmatamento Consolidado;168;MATO GROSSO
2022/01;Desmatamento Consolidado;51;MATO GROSSO DO SUL
2022/01;Desmatamento Consolidado;43;MINAS GERAIS
2022/01;Desmatamento Consolidado;22;PIAUÍ
2022/01;Desmatamento Consolidado;41;SÃO PAULO
2022/01;Desmatamento Consolidado;36;TOCANTINS
2022/01;Desmatamento Recente;37;BAHIA
2022/01;Desmatamento Recente;7;GOIÁS
2022/01;Desmatamento Recente;66;MARANHÃO
2022/01;Desmatamento Recente;29;MATO GROSSO
2022/01;Desmatamento Recente;6;MATO GROSSO DO SUL
2022/01;Desmatamento Recente;4;MINAS GERAIS
2022/01;Desmatamento Recente;22;PIAUÍ
2022/01;Desmatamento Recente;1;RONDÔNIA
2022/01;Desmatamento Recente;1;SÃO PAULO
2022/01;Desmatamento Recente;13;TOCANTINS
2022/01;Floresta;2;BAHIA
2022/01;Floresta;6;MARANHÃO
2022/01;Floresta;7;MATO GROSSO
2022/01;Floresta;15;MATO GROSSO DO SUL
2022/01;Floresta;7;MINAS GERAIS
2022/01;Floresta;1;PARANÁ
2022/01;Floresta;11;PIAUÍ
2022/01;Floresta;8;TOCANTINS
2022/02;Desmatamento Consolidado;44;BAHIA
2022/02;Desmatamento Consolidado;86;GOIÁS
2022/02;Desmatamento Consolidado;37;MARANHÃO
2022/02;Desmatamento Consolidado;133;MATO GROSSO
2022/02;Desmatamento Consolidado;94;MATO GROSSO DO SUL
2022/02;Desmatamento Consolidado;38;MINAS GERAIS
2022/02;Desmatamento Consolidado;12;PIAUÍ
2022/02;Desmatamento Consolidado;55;SÃO PAULO
2022/02;Desmatamento Consolidado;45;TOCANTINS
2022/02;Desmatamento Recente;29;BAHIA
2022/02;Desmatamento Recente;4;GOIÁS
2022/02;Desmatamento Recente;40;MARANHÃO
2022/02;Desmatamento Recente;7;MATO GROSSO
2022/02;Desmatamento Recente;14;MATO GROSSO DO SUL
2022/02;Desmatamento Recente;14;PIAUÍ
2022/02;Desmatamento Recente;1;RONDÔNIA
2022/02;Desmatamento Recente;7;TOCANTINS
2022/02;Floresta;11;BAHIA
2022/02;Floresta;2;GOIÁS
2022/02;Floresta;2;MATO GROSSO
2022/02;Floresta;3;MATO GROSSO DO SUL
2022/02;Floresta;1;MINAS GERAIS
2022/02;Floresta;1;PIAUÍ
2022/02;Floresta;5;TOCANTINS
2021/01;Desmatamento Consolidado;36;BAHIA
2021/01;Desmatamento Consolidado;51;GOIÁS
2021/01;Desmatamento Consolidado;77;MARANHÃO
2021/01;Desmatamento Consolidado;121;MATO GROSSO
2021/01;Desmatamento Consolidado;20;MATO GROSSO DO SUL
2021/01;Desmatamento Consolidado;31;MINAS GERAIS
2021/01;Desmatamento Consolidado;14;PIAUÍ
2021/01;Desmatamento Consolidado;13;SÃO PAULO
2021/01;Desmatamento Consolidado;25;TOCANTINS
2021/01;Desmatamento Recente;48;BAHIA
2021/01;Desmatamento Recente;10;GOIÁS
2021/01;Desmatamento Recente;49;MARANHÃO
2021/01;Desmatamento Recente;24;MATO GROSSO
2021/01;Desmatamento Recente;4;MATO GROSSO DO SUL
2021/01;Desmatamento Recente;7;MINAS GERAIS
2021/01;Desmatamento Recente;13;PIAUÍ
2021/01;Desmatamento Recente;38;TOCANTINS
2021/01;Floresta;6;BAHIA
2021/01;Floresta;1;GOIÁS
2021/01;Floresta;7;MARANHÃO
2021/01;Floresta;7;MATO GROSSO
2021/01;Floresta;7;MINAS GERAIS
2021/01;Floresta;5;PIAUÍ
2021/01;Floresta;11;TOCANTINS
2021/02;Desmatamento Consolidado;5;BAHIA
2021/02;Desmatamento Consolidado;76;GOIÁS
2021/02;Desmatamento Consolidado;47;MARANHÃO
2021/02;Desmatamento Consolidado;182;MATO GROSSO
2021/02;Desmatamento Consolidado;66;MATO GROSSO DO SUL
2021/02;Desmatamento Consolidado;20;MINAS GERAIS
2021/02;Desmatamento Consolidado;10;PIAUÍ
2021/02;Desmatamento Consolidado;36;SÃO PAULO
2021/02;Desmatamento Consolidado;39;TOCANTINS
2021/02;Desmatamento Recente;8;BAHIA
2021/02;Desmatamento Recente;8;GOIÁS
2021/02;Desmatamento Recente;33;MARANHÃO
2021/02;Desmatamento Recente;18;MATO GROSSO
2021/02;Desmatamento Recente;26;MATO GROSSO DO SUL
2021/02;Desmatamento Recente;2;MINAS GERAIS
2021/02;Desmatamento Recente;6;PIAUÍ
2021/02;Desmatamento Recente;8;TOCANTINS
2021/02;Floresta;2;MARANHÃO
2021/02;Floresta;4;MATO GROSSO
2021/02;Floresta;2;MATO GROSSO DO SUL
2021/02;Floresta;9;TOCANTINS
2021/03;Desmatamento Consolidado;37;BAHIA
2021/03;Desmatamento Consolidado;70;GOIÁS
2021/03;Desmatamento Consolidado;28;MARANHÃO
2021/03;Desmatamento Consolidado;122;MATO GROSSO
2021/03;Desmatamento Consolidado;51;MATO GROSSO DO SUL
2021/03;Desmatamento Consolidado;84;MINAS GERAIS
2021/03;Desmatamento Consolidado;21;PIAUÍ
2021/03;Desmatamento Consolidado;42;SÃO PAULO
2021/03;Desmatamento Consolidado;33;TOCANTINS
2021/03;Desmatamento Recente;44;BAHIA
2021/03;Desmatamento Recente;10;GOIÁS
2021/03;Desmatamento Recente;26;MARANHÃO
2021/03;Desmatamento Recente;19;MATO GROSSO
2021/03;Desmatamento Recente;18;MATO GROSSO DO SUL
2021/03;Desmatamento Recente;21;MINAS GERAIS
2021/03;Desmatamento Recente;5;PIAUÍ
2021/03;Desmatamento Recente;14;TOCANTINS
2021/03;Floresta;4;BAHIA
2021/03;Floresta;1;GOIÁS
2021/03;Floresta;4;MARANHÃO
2021/03;Floresta;6;MATO GROSSO
2021/03;Floresta;1;MATO GROSSO DO SUL
2021/03;Floresta;7;MINAS GERAIS
2021/03;Floresta;2;PIAUÍ
2021/03;Floresta;16;TOCANTINS
2021/04;Desmatamento Consolidado;21;BAHIA
2021/04;Desmatamento Consolidado;3;DISTRITO FEDERAL
2021/04;Desmatamento Consolidado;88;GOIÁS
2021/04;Desmatamento Consolidado;28;MARANHÃO
2021/04;Desmatamento Consolidado;175;MATO GROSSO
2021/04;Desmatamento Consolidado;75;MATO GROSSO DO SUL
2021/04;Desmatamento Consolidado;66;MINAS GERAIS
2021/04;Desmatamento Consolidado;4;PARANÁ
2021/04;Desmatamento Consolidado;29;PIAUÍ
2021/04;Desmatamento Consolidado;32;SÃO PAULO
2021/04;Desmatamento Consolidado;56;TOCANTINS
2021/04;Desmatamento Recente;10;BAHIA
2021/04;Desmatamento Recente;16;GOIÁS
2021/04;Desmatamento Recente;51;MARANHÃO
2021/04;Desmatamento Recente;32;MATO GROSSO
2021/04;Desmatamento Recente;25;MATO GROSSO DO SUL
2021/04;Desmatamento Recente;18;MINAS GERAIS
2021/04;Desmatamento Recente;23;PIAUÍ
2021/04;Desmatamento Recente;14;TOCANTINS
2021/04;Floresta;11;BAHIA
2021/04;Floresta;1;DISTRITO FEDERAL
2021/04;Floresta;4;GOIÁS
2021/04;Floresta;12;MARANHÃO
2021/04;Floresta;8;MATO GROSSO
2021/04;Floresta;1;MATO GROSSO DO SUL
2021/04;Floresta;2;MINAS GERAIS
2021/04;Floresta;15;TOCANTINS
2021/05;Desmatamento Consolidado;56;BAHIA
2021/05;Desmatamento Consolidado;6;DISTRITO FEDERAL
2021/05;Desmatamento Consolidado;179;GOIÁS
2021/05;Desmatamento Consolidado;80;MARANHÃO
2021/05;Desmatamento Consolidado;147;MATO GROSSO
2021/05;Desmatamento Consolidado;103;MATO GROSSO DO SUL
2021/05;Desmatamento Consolidado;187;MINAS GERAIS
2021/05;Desmatamento Consolidado;34;PIAUÍ
2021/05;Desmatamento Consolidado;44;SÃO PAULO
2021/05;Desmatamento Consolidado;310;TOCANTINS
2021/05;Desmatamento Recente;98;BAHIA
2021/05;Desmatamento Recente;1;DISTRITO FEDERAL
2021/05;Desmatamento Recente;50;GOIÁS
2021/05;Desmatamento Recente;247;MARANHÃO
2021/05;Desmatamento Recente;63;MATO GROSSO
2021/05;Desmatamento Recente;39;MATO GROSSO DO SUL
2021/05;Desmatamento Recente;30;MINAS GERAIS
2021/05;Desmatamento Recente;30;PIAUÍ
2021/05;Desmatamento Recente;147;TOCANTINS
2021/05;Floresta;37;BAHIA
2021/05;Floresta;2;DISTRITO FEDERAL
2021/05;Floresta;18;GOIÁS
2021/05;Floresta;110;MARANHÃO
2021/05;Floresta;170;MATO GROSSO
2021/05;Floresta;4;MATO GROSSO DO SUL
2021/05;Floresta;28;MINAS GERAIS
2021/05;Floresta;48;PIAUÍ
2021/05;Floresta;381;TOCANTINS
2021/06;Desmatamento Consolidado;71;BAHIA
2021/06;Desmatamento Consolidado;9;DISTRITO FEDERAL
2021/06;Desmatamento Consolidado;276;GOIÁS
2021/06;Desmatamento Consolidado;212;MARANHÃO
2021/06;Desmatamento Consolidado;230;MATO GROSSO
2021/06;Desmatamento Consolidado;121;MATO GROSSO DO SUL
2021/06;Desmatamento Consolidado;290;MINAS GERAIS
2021/06;Desmatamento Consolidado;1;PARANÁ
2021/06;Desmatamento Consolidado;105;PIAUÍ
2021/06;Desmatamento Consolidado;61;SÃO PAULO
2021/06;Desmatamento Consolidado;295;TOCANTINS
2021/06;Desmatamento Recente;134;BAHIA
2021/06;Desmatamento Recente;1;DISTRITO FEDERAL
2021/06;Desmatamento Recente;73;GOIÁS
2021/06;Desmatamento Recente;415;MARANHÃO
2021/06;Desmatamento Recente;131;MATO GROSSO
2021/06;Desmatamento Recente;30;MATO GROSSO DO SUL
2021/06;Desmatamento Recente;46;MINAS GERAIS
2021/06;Desmatamento Recente;57;PIAUÍ
2021/06;Desmatamento Recente;189;TOCANTINS
2021/06;Floresta;35;BAHIA
2021/06;Floresta;47;GOIÁS
2021/06;Floresta;282;MARANHÃO
2021/06;Floresta;271;MATO GROSSO
2021/06;Floresta;6;MATO GROSSO DO SUL
2021/06;Floresta;38;MINAS GERAIS
2021/06;Floresta;105;PIAUÍ
2021/06;Floresta;650;TOCANTINS
2021/07;Desmatamento Consolidado;157;BAHIA
2021/07;Desmatamento Consolidado;36;DISTRITO FEDERAL
2021/07;Desmatamento Consolidado;409;GOIÁS
2021/07;Desmatamento Consolidado;282;MARANHÃO
2021/07;Desmatamento Consolidado;245;MATO GROSSO
2021/07;Desmatamento Consolidado;254;MATO GROSSO DO SUL
2021/07;Desmatamento Consolidado;548;MINAS GERAIS
2021/07;Desmatamento Consolidado;10;PARANÁ
2021/07;Desmatamento Consolidado;154;PIAUÍ
2021/07;Desmatamento Consolidado;308;SÃO PAULO
2021/07;Desmatamento Consolidado;293;TOCANTINS
2021/07;Desmatamento Recente;196;BAHIA
2021/07;Desmatamento Recente;1;DISTRITO FEDERAL
2021/07;Desmatamento Recente;87;GOIÁS
2021/07;Desmatamento Recente;645;MARANHÃO
2021/07;Desmatamento Recente;97;MATO GROSSO
2021/07;Desmatamento Recente;27;MATO GROSSO DO SUL
2021/07;Desmatamento Recente;73;MINAS GERAIS
2021/07;Desmatamento Recente;66;PIAUÍ
2021/07;Desmatamento Recente;4;SÃO PAULO
2021/07;Desmatamento Recente;173;TOCANTINS
2021/07;Floresta;179;BAHIA
2021/07;Floresta;1;DISTRITO FEDERAL
2021/07;Floresta;116;GOIÁS
2021/07;Floresta;455;MARANHÃO
2021/07;Floresta;325;MATO GROSSO
2021/07;Floresta;57;MATO GROSSO DO SUL
2021/07;Floresta;126;MINAS GERAIS
2021/07;Floresta;321;PIAUÍ
2021/07;Floresta;1309;TOCANTINS
2021/07;Outros;1;MINAS GERAIS
2021/08;Desmatamento Consolidado;275;BAHIA
2021/08;Desmatamento Consolidado;41;DISTRITO FEDERAL
2021/08;Desmatamento Consolidado;657;GOIÁS
2021/08;Desmatamento Consolidado;788;MARANHÃO
2021/08;Desmatamento Consolidado;986;MATO GROSSO
2021/08;Desmatamento Consolidado;603;MATO GROSSO DO SUL
2021/08;Desmatamento Consolidado;836;MINAS GERAIS
2021/08;Desmatamento Consolidado;23;PARANÁ
2021/08;Desmatamento Consolidado;389;PIAUÍ
2021/08;Desmatamento Consolidado;927;SÃO PAULO
2021/08;Desmatamento Consolidado;683;TOCANTINS
2021/08;Desmatamento Recente;177;BAHIA
2021/08;Desmatamento Recente;5;DISTRITO FEDERAL
2021/08;Desmatamento Recente;127;GOIÁS
2021/08;Desmatamento Recente;946;MARANHÃO
2021/08;Desmatamento Recente;134;MATO GROSSO
2021/08;Desmatamento Recente;26;MATO GROSSO DO SUL
2021/08;Desmatamento Recente;83;MINAS GERAIS
2021/08;Desmatamento Recente;125;PIAUÍ
2021/08;Desmatamento Recente;7;SÃO PAULO
2021/08;Desmatamento Recente;206;TOCANTINS
2021/08;Floresta;524;BAHIA
2021/08;Floresta;4;DISTRITO FEDERAL
2021/08;Floresta;257;GOIÁS
2021/08;Floresta;1292;MARANHÃO
2021/08;Floresta;1424;MATO GROSSO
2021/08;Floresta;622;MATO GROSSO DO SUL
2021/08;Floresta;182;MINAS GERAIS
2021/08;Floresta;848;PIAUÍ
2021/08;Floresta;19;SÃO PAULO
2021/08;Floresta;1823;TOCANTINS
2021/08;Outros;4;MATO GROSSO DO SUL
2021/09;Desmatamento Consolidado;1069;BAHIA
2021/09;Desmatamento Consolidado;109;DISTRITO FEDERAL
2021/09;Desmatamento Consolidado;1339;GOIÁS
2021/09;Desmatamento Consolidado;606;MARANHÃO
2021/09;Desmatamento Consolidado;672;MATO GROSSO
2021/09;Desmatamento Consolidado;310;MATO GROSSO DO SUL
2021/09;Desmatamento Consolidado;2311;MINAS GERAIS
2021/09;Desmatamento Consolidado;13;PARANÁ
2021/09;Desmatamento Consolidado;610;PIAUÍ
2021/09;Desmatamento Consolidado;1;RONDÔNIA
2021/09;Desmatamento Consolidado;827;SÃO PAULO
2021/09;Desmatamento Consolidado;474;TOCANTINS
2021/09;Desmatamento Recente;298;BAHIA
2021/09;Desmatamento Recente;7;DISTRITO FEDERAL
2021/09;Desmatamento Recente;237;GOIÁS
2021/09;Desmatamento Recente;629;MARANHÃO
2021/09;Desmatamento Recente;169;MATO GROSSO
2021/09;Desmatamento Recente;47;MATO GROSSO DO SUL
2021/09;Desmatamento Recente;248;MINAS GERAIS
2021/09;Desmatamento Recente;261;PIAUÍ
2021/09;Desmatamento Recente;8;SÃO PAULO
2021/09;Desmatamento Recente;248;TOCANTINS
2021/09;Floresta;2617;BAHIA
2021/09;Floresta;25;DISTRITO FEDERAL
2021/09;Floresta;980;GOIÁS
2021/09;Floresta;886;MARANHÃO
2021/09;Floresta;988;MATO GROSSO
2021/09;Floresta;223;MATO GROSSO DO SUL
2021/09;Floresta;963;MINAS GERAIS
2021/09;Floresta;1737;PIAUÍ
2021/09;Floresta;5;SÃO PAULO
2021/09;Floresta;1022;TOCANTINS
2021/10;Desmatamento Consolidado;693;BAHIA
2021/10;Desmatamento Consolidado;6;DISTRITO FEDERAL
2021/10;Desmatamento Consolidado;327;GOIÁS
2021/10;Desmatamento Consolidado;1101;MARANHÃO
2021/10;Desmatamento Consolidado;147;MATO GROSSO
2021/10;Desmatamento Consolidado;70;MATO GROSSO DO SUL
2021/10;Desmatamento Consolidado;456;MINAS GERAIS
2021/10;Desmatamento Consolidado;275;PIAUÍ
2021/10;Desmatamento Consolidado;45;SÃO PAULO
2021/10;Desmatamento Consolidado;427;TOCANTINS
2021/10;Desmatamento Recente;197;BAHIA
2021/10;Desmatamento Recente;1;DISTRITO FEDERAL
2021/10;Desmatamento Recente;84;GOIÁS
2021/10;Desmatamento Recente;716;MARANHÃO
2021/10;Desmatamento Recente;85;MATO GROSSO
2021/10;Desmatamento Recente;5;MATO GROSSO DO SUL
2021/10;Desmatamento Recente;83;MINAS GERAIS
2021/10;Desmatamento Recente;153;PIAUÍ
2021/10;Desmatamento Recente;287;TOCANTINS
2021/10;Floresta;1367;BAHIA
2021/10;Floresta;158;GOIÁS
2021/10;Floresta;294;MARANHÃO
2021/10;Floresta;100;MATO GROSSO
2021/10;Floresta;44;MATO GROSSO DO SUL
2021/10;Floresta;170;MINAS GERAIS
2021/10;Floresta;674;PIAUÍ
2021/10;Floresta;424;TOCANTINS
2021/11;Desmatamento Consolidado;33;BAHIA
2021/11;Desmatamento Consolidado;48;GOIÁS
2021/11;Desmatamento Consolidado;611;MARANHÃO
2021/11;Desmatamento Consolidado;85;MATO GROSSO
2021/11;Desmatamento Consolidado;39;MATO GROSSO DO SUL
2021/11;Desmatamento Consolidado;55;MINAS GERAIS
2021/11;Desmatamento Consolidado;2;PARANÁ
2021/11;Desmatamento Consolidado;52;PIAUÍ
2021/11;Desmatamento Consolidado;12;SÃO PAULO
2021/11;Desmatamento Consolidado;48;TOCANTINS
2021/11;Desmatamento Recente;32;BAHIA
2021/11;Desmatamento Recente;18;GOIÁS
2021/11;Desmatamento Recente;606;MARANHÃO
2021/11;Desmatamento Recente;16;MATO GROSSO
2021/11;Desmatamento Recente;18;MATO GROSSO DO SUL
2021/11;Desmatamento Recente;6;MINAS GERAIS
2021/11;Desmatamento Recente;54;PIAUÍ
2021/11;Desmatamento Recente;39;TOCANTINS
2021/11;Floresta;14;BAHIA
2021/11;Floresta;4;GOIÁS
2021/11;Floresta;61;MARANHÃO
2021/11;Floresta;8;MATO GROSSO
2021/11;Floresta;8;MINAS GERAIS
2021/11;Floresta;1;PARANÁ
2021/11;Floresta;15;PIAUÍ
2021/11;Floresta;1;SÃO PAULO
2021/11;Floresta;14;TOCANTINS
2021/11;Outros;1;MARANHÃO
2021/12;Desmatamento Consolidado;11;BAHIA
2021/12;Desmatamento Consolidado;33;GOIÁS
2021/12;Desmatamento Consolidado;256;MARANHÃO
2021/12;Desmatamento Consolidado;54;MATO GROSSO
2021/12;Desmatamento Consolidado;41;MATO GROSSO DO SUL
2021/12;Desmatamento Consolidado;24;MINAS GERAIS
2021/12;Desmatamento Consolidado;12;PIAUÍ
2021/12;Desmatamento Consolidado;6;SÃO PAULO
2021/12;Desmatamento Consolidado;25;TOCANTINS
2021/12;Desmatamento Recente;25;BAHIA
2021/12;Desmatamento Recente;3;GOIÁS
2021/12;Desmatamento Recente;307;MARANHÃO
2021/12;Desmatamento Recente;10;MATO GROSSO
2021/12;Desmatamento Recente;20;MATO GROSSO DO SUL
2021/12;Desmatamento Recente;2;MINAS GERAIS
2021/12;Desmatamento Recente;24;PIAUÍ
2021/12;Desmatamento Recente;8;TOCANTINS
2021/12;Floresta;1;BAHIA
2021/12;Floresta;5;GOIÁS
2021/12;Floresta;48;MARANHÃO
2021/12;Floresta;3;MATO GROSSO
2021/12;Floresta;1;MINAS GERAIS
2021/12;Floresta;10;PIAUÍ
2021/12;Floresta;4;TOCANTINS
2020/01;Desmatamento Consolidado;19;BAHIA
2020/01;Desmatamento Consolidado;2;DISTRITO FEDERAL
2020/01;Desmatamento Consolidado;46;GOIÁS
2020/01;Desmatamento Consolidado;37;MARANHÃO
2020/01;Desmatamento Consolidado;204;MATO GROSSO
2020/01;Desmatamento Consolidado;52;MATO GROSSO DO SUL
2020/01;Desmatamento Consolidado;38;MINAS GERAIS
2020/01;Desmatamento Consolidado;3;PARANÁ
2020/01;Desmatamento Consolidado;9;PIAUÍ
2020/01;Desmatamento Consolidado;40;SÃO PAULO
2020/01;Desmatamento Consolidado;33;TOCANTINS
2020/01;Desmatamento Recente;21;BAHIA
2020/01;Desmatamento Recente;7;GOIÁS
2020/01;Desmatamento Recente;25;MARANHÃO
2020/01;Desmatamento Recente;47;MATO GROSSO
2020/01;Desmatamento Recente;6;MATO GROSSO DO SUL
2020/01;Desmatamento Recente;3;MINAS GERAIS
2020/01;Desmatamento Recente;9;PIAUÍ
2020/01;Desmatamento Recente;1;SÃO PAULO
2020/01;Desmatamento Recente;30;TOCANTINS
2020/01;Floresta;5;BAHIA
2020/01;Floresta;1;GOIÁS
2020/01;Floresta;6;MARANHÃO
2020/01;Floresta;3;MATO GROSSO
2020/01;Floresta;1;MATO GROSSO DO SUL
2020/01;Floresta;3;PIAUÍ
2020/01;Floresta;11;TOCANTINS
2020/02;Desmatamento Consolidado;18;BAHIA
2020/02;Desmatamento Consolidado;2;DISTRITO FEDERAL
2020/02;Desmatamento Consolidado;80;GOIÁS
2020/02;Desmatamento Consolidado;47;MARANHÃO
2020/02;Desmatamento Consolidado;176;MATO GROSSO
2020/02;Desmatamento Consolidado;108;MATO GROSSO DO SUL
2020/02;Desmatamento Consolidado;53;MINAS GERAIS
2020/02;Desmatamento Consolidado;16;PIAUÍ
2020/02;Desmatamento Consolidado;42;SÃO PAULO
2020/02;Desmatamento Consolidado;52;TOCANTINS
2020/02;Desmatamento Recente;27;BAHIA
2020/02;Desmatamento Recente;1;GOIÁS
2020/02;Desmatamento Recente;14;MARANHÃO
2020/02;Desmatamento Recente;12;MATO GROSSO
2020/02;Desmatamento Recente;3;MATO GROSSO DO SUL
2020/02;Desmatamento Recente;8;MINAS GERAIS
2020/02;Desmatamento Recente;9;PIAUÍ
2020/02;Desmatamento Recente;12;TOCANTINS
2020/02;Floresta;2;BAHIA
2020/02;Floresta;11;MATO GROSSO
2020/02;Floresta;1;MINAS GERAIS
2020/02;Floresta;3;PIAUÍ
2020/02;Floresta;12;TOCANTINS
2020/03;Desmatamento Consolidado;15;BAHIA
2020/03;Desmatamento Consolidado;96;GOIÁS
2020/03;Desmatamento Consolidado;24;MARANHÃO
2020/03;Desmatamento Consolidado;347;MATO GROSSO
