date;class;focuses;uf
2020/03;Desmatamento Consolidado;66;MATO GROSSO DO SUL
2020/03;Desmatamento Consolidado;45;MINAS GERAIS
2020/03;Desmatamento Consolidado;1;PARANÁ
2020/03;Desmatamento Consolidado;17;PIAUÍ
2020/03;Desmatamento Consolidado;73;SÃO PAULO
2020/03;Desmatamento Consolidado;78;TOCANTINS
2020/03;Desmatamento Recente;5;BAHIA
2020/03;Desmatamento Recente;7;GOIÁS
2020/03;Desmatamento Recente;7;MARANHÃO
2020/03;Desmatamento Recente;27;MATO GROSSO
2020/03;Desmatamento Recente;9;MATO GROSSO DO SUL
2020/03;Desmatamento Recente;6;MINAS GERAIS
2020/03;Desmatamento Recente;8;PIAUÍ
2020/03;Desmatamento Recente;1;SÃO PAULO
2020/03;Desmatamento Recente;23;TOCANTINS
2020/03;Floresta;2;GOIÁS
2020/03;Floresta;7;MARANHÃO
2020/03;Floresta;12;MATO GROSSO
2020/03;Floresta;7;MINAS GERAIS
2020/03;Floresta;7;TOCANTINS
2020/04;Desmatamento Consolidado;24;BAHIA
2020/04;Desmatamento Consolidado;2;DISTRITO FEDERAL
2020/04;Desmatamento Consolidado;126;GOIÁS
2020/04;Desmatamento Consolidado;49;MARANHÃO
2020/04;Desmatamento Consolidado;316;MATO GROSSO
2020/04;Desmatamento Consolidado;75;MATO GROSSO DO SUL
2020/04;Desmatamento Consolidado;43;MINAS GERAIS
2020/04;Desmatamento Consolidado;3;PARANÁ
2020/04;Desmatamento Consolidado;22;PIAUÍ
2020/04;Desmatamento Consolidado;100;SÃO PAULO
2020/04;Desmatamento Consolidado;127;TOCANTINS
2020/04;Desmatamento Recente;10;BAHIA
2020/04;Desmatamento Recente;19;GOIÁS
2020/04;Desmatamento Recente;29;MARANHÃO
2020/04;Desmatamento Recente;22;MATO GROSSO
2020/04;Desmatamento Recente;32;MATO GROSSO DO SUL
2020/04;Desmatamento Recente;8;MINAS GERAIS
2020/04;Desmatamento Recente;6;PIAUÍ
2020/04;Desmatamento Recente;4;SÃO PAULO
2020/04;Desmatamento Recente;43;TOCANTINS
2020/04;Floresta;3;BAHIA
2020/04;Floresta;3;DISTRITO FEDERAL
2020/04;Floresta;3;GOIÁS
2020/04;Floresta;12;MARANHÃO
2020/04;Floresta;25;MATO GROSSO
2020/04;Floresta;1;MINAS GERAIS
2020/04;Floresta;1;PIAUÍ
2020/04;Floresta;50;TOCANTINS
2020/05;Desmatamento Consolidado;16;BAHIA
2020/05;Desmatamento Consolidado;3;DISTRITO FEDERAL
2020/05;Desmatamento Consolidado;82;GOIÁS
2020/05;Desmatamento Consolidado;67;MARANHÃO
2020/05;Desmatamento Consolidado;113;MATO GROSSO
2020/05;Desmatamento Consolidado;55;MATO GROSSO DO SUL
2020/05;Desmatamento Consolidado;80;MINAS GERAIS
2020/05;Desmatamento Consolidado;24;PIAUÍ
2020/05;Desmatamento Consolidado;97;SÃO PAULO
2020/05;Desmatamento Consolidado;194;TOCANTINS
2020/05;Desmatamento Recente;31;BAHIA
2020/05;Desmatamento Recente;1;DISTRITO FEDERAL
2020/05;Desmatamento Recente;50;GOIÁS
2020/05;Desmatamento Recente;82;MARANHÃO
2020/05;Desmatamento Recente;54;MATO GROSSO
2020/05;Desmatamento Recente;47;MATO GROSSO DO SUL
2020/05;Desmatamento Recente;17;MINAS GERAIS
2020/05;Desmatamento Recente;13;PIAUÍ
2020/05;Desmatamento Recente;122;TOCANTINS
2020/05;Floresta;7;BAHIA
2020/05;Floresta;1;DISTRITO FEDERAL
2020/05;Floresta;17;GOIÁS
2020/05;Floresta;61;MARANHÃO
2020/05;Floresta;110;MATO GROSSO
2020/05;Floresta;2;MATO GROSSO DO SUL
2020/05;Floresta;8;MINAS GERAIS
2020/05;Floresta;5;PIAUÍ
2020/05;Floresta;122;TOCANTINS
2020/06;Desmatamento Consolidado;61;BAHIA
2020/06;Desmatamento Consolidado;8;DISTRITO FEDERAL
2020/06;Desmatamento Consolidado;164;GOIÁS
2020/06;Desmatamento Consolidado;137;MARANHÃO
2020/06;Desmatamento Consolidado;256;MATO GROSSO
2020/06;Desmatamento Consolidado;76;MATO GROSSO DO SUL
2020/06;Desmatamento Consolidado;131;MINAS GERAIS
2020/06;Desmatamento Consolidado;2;PARANÁ
2020/06;Desmatamento Consolidado;43;PIAUÍ
2020/06;Desmatamento Consolidado;109;SÃO PAULO
2020/06;Desmatamento Consolidado;253;TOCANTINS
2020/06;Desmatamento Recente;106;BAHIA
2020/06;Desmatamento Recente;1;DISTRITO FEDERAL
2020/06;Desmatamento Recente;104;GOIÁS
2020/06;Desmatamento Recente;229;MARANHÃO
2020/06;Desmatamento Recente;137;MATO GROSSO
2020/06;Desmatamento Recente;45;MATO GROSSO DO SUL
2020/06;Desmatamento Recente;35;MINAS GERAIS
2020/06;Desmatamento Recente;36;PIAUÍ
2020/06;Desmatamento Recente;243;TOCANTINS
2020/06;Floresta;17;BAHIA
2020/06;Floresta;2;DISTRITO FEDERAL
2020/06;Floresta;36;GOIÁS
2020/06;Floresta;302;MARANHÃO
2020/06;Floresta;216;MATO GROSSO
2020/06;Floresta;12;MATO GROSSO DO SUL
2020/06;Floresta;22;MINAS GERAIS
2020/06;Floresta;42;PIAUÍ
2020/06;Floresta;662;TOCANTINS
2020/07;Desmatamento Consolidado;113;BAHIA
2020/07;Desmatamento Consolidado;24;DISTRITO FEDERAL
2020/07;Desmatamento Consolidado;274;GOIÁS
2020/07;Desmatamento Consolidado;338;MARANHÃO
2020/07;Desmatamento Consolidado;343;MATO GROSSO
2020/07;Desmatamento Consolidado;140;MATO GROSSO DO SUL
2020/07;Desmatamento Consolidado;234;MINAS GERAIS
2020/07;Desmatamento Consolidado;4;PARANÁ
2020/07;Desmatamento Consolidado;127;PIAUÍ
2020/07;Desmatamento Consolidado;223;SÃO PAULO
2020/07;Desmatamento Consolidado;248;TOCANTINS
2020/07;Desmatamento Recente;106;BAHIA
2020/07;Desmatamento Recente;66;GOIÁS
2020/07;Desmatamento Recente;642;MARANHÃO
2020/07;Desmatamento Recente;79;MATO GROSSO
2020/07;Desmatamento Recente;53;MATO GROSSO DO SUL
2020/07;Desmatamento Recente;45;MINAS GERAIS
2020/07;Desmatamento Recente;80;PIAUÍ
2020/07;Desmatamento Recente;2;SÃO PAULO
2020/07;Desmatamento Recente;233;TOCANTINS
2020/07;Floresta;54;BAHIA
2020/07;Floresta;1;DISTRITO FEDERAL
2020/07;Floresta;45;GOIÁS
2020/07;Floresta;647;MARANHÃO
2020/07;Floresta;395;MATO GROSSO
2020/07;Floresta;81;MATO GROSSO DO SUL
2020/07;Floresta;36;MINAS GERAIS
2020/07;Floresta;1;PARANÁ
2020/07;Floresta;179;PIAUÍ
2020/07;Floresta;849;TOCANTINS
2020/07;Outros;1;MARANHÃO
2020/08;Desmatamento Consolidado;90;BAHIA
2020/08;Desmatamento Consolidado;19;DISTRITO FEDERAL
2020/08;Desmatamento Consolidado;759;GOIÁS
2020/08;Desmatamento Consolidado;562;MARANHÃO
2020/08;Desmatamento Consolidado;1242;MATO GROSSO
2020/08;Desmatamento Consolidado;254;MATO GROSSO DO SUL
2020/08;Desmatamento Consolidado;609;MINAS GERAIS
2020/08;Desmatamento Consolidado;9;PARANÁ
2020/08;Desmatamento Consolidado;189;PIAUÍ
2020/08;Desmatamento Consolidado;513;SÃO PAULO
2020/08;Desmatamento Consolidado;456;TOCANTINS
2020/08;Desmatamento Recente;60;BAHIA
2020/08;Desmatamento Recente;3;DISTRITO FEDERAL
2020/08;Desmatamento Recente;87;GOIÁS
2020/08;Desmatamento Recente;532;MARANHÃO
2020/08;Desmatamento Recente;254;MATO GROSSO
2020/08;Desmatamento Recente;15;MATO GROSSO DO SUL
2020/08;Desmatamento Recente;56;MINAS GERAIS
2020/08;Desmatamento Recente;51;PIAUÍ
2020/08;Desmatamento Recente;5;SÃO PAULO
2020/08;Desmatamento Recente;183;TOCANTINS
2020/08;Floresta;161;BAHIA
2020/08;Floresta;67;GOIÁS
2020/08;Floresta;746;MARANHÃO
2020/08;Floresta;1383;MATO GROSSO
2020/08;Floresta;479;MATO GROSSO DO SUL
2020/08;Floresta;111;MINAS GERAIS
2020/08;Floresta;249;PIAUÍ
2020/08;Floresta;1;RONDÔNIA
2020/08;Floresta;2;SÃO PAULO
2020/08;Floresta;1008;TOCANTINS
2020/09;Desmatamento Consolidado;348;BAHIA
2020/09;Desmatamento Consolidado;73;DISTRITO FEDERAL
2020/09;Desmatamento Consolidado;1347;GOIÁS
2020/09;Desmatamento Consolidado;1395;MARANHÃO
2020/09;Desmatamento Consolidado;2848;MATO GROSSO
2020/09;Desmatamento Consolidado;562;MATO GROSSO DO SUL
2020/09;Desmatamento Consolidado;1584;MINAS GERAIS
2020/09;Desmatamento Consolidado;17;PARANÁ
2020/09;Desmatamento Consolidado;405;PIAUÍ
2020/09;Desmatamento Consolidado;2;RONDÔNIA
2020/09;Desmatamento Consolidado;1038;SÃO PAULO
2020/09;Desmatamento Consolidado;1144;TOCANTINS
2020/09;Desmatamento Recente;170;BAHIA
2020/09;Desmatamento Recente;1;DISTRITO FEDERAL
2020/09;Desmatamento Recente;178;GOIÁS
2020/09;Desmatamento Recente;900;MARANHÃO
2020/09;Desmatamento Recente;561;MATO GROSSO
2020/09;Desmatamento Recente;50;MATO GROSSO DO SUL
2020/09;Desmatamento Recente;167;MINAS GERAIS
2020/09;Desmatamento Recente;1;PARANÁ
2020/09;Desmatamento Recente;146;PIAUÍ
2020/09;Desmatamento Recente;14;SÃO PAULO
2020/09;Desmatamento Recente;460;TOCANTINS
2020/09;Floresta;467;BAHIA
2020/09;Floresta;9;DISTRITO FEDERAL
2020/09;Floresta;225;GOIÁS
2020/09;Floresta;1641;MARANHÃO
2020/09;Floresta;2578;MATO GROSSO
2020/09;Floresta;177;MATO GROSSO DO SUL
2020/09;Floresta;403;MINAS GERAIS
2020/09;Floresta;789;PIAUÍ
2020/09;Floresta;2;RONDÔNIA
2020/09;Floresta;10;SÃO PAULO
2020/09;Floresta;2090;TOCANTINS
2020/10;Desmatamento Consolidado;512;BAHIA
2020/10;Desmatamento Consolidado;29;DISTRITO FEDERAL
2020/10;Desmatamento Consolidado;982;GOIÁS
2020/10;Desmatamento Consolidado;992;MARANHÃO
2020/10;Desmatamento Consolidado;633;MATO GROSSO
2020/10;Desmatamento Consolidado;187;MATO GROSSO DO SUL
2020/10;Desmatamento Consolidado;1069;MINAS GERAIS
2020/10;Desmatamento Consolidado;15;PARANÁ
2020/10;Desmatamento Consolidado;395;PIAUÍ
2020/10;Desmatamento Consolidado;404;SÃO PAULO
2020/10;Desmatamento Consolidado;703;TOCANTINS
2020/10;Desmatamento Recente;228;BAHIA
2020/10;Desmatamento Recente;3;DISTRITO FEDERAL
2020/10;Desmatamento Recente;184;GOIÁS
2020/10;Desmatamento Recente;679;MARANHÃO
2020/10;Desmatamento Recente;207;MATO GROSSO
2020/10;Desmatamento Recente;18;MATO GROSSO DO SUL
2020/10;Desmatamento Recente;125;MINAS GERAIS
2020/10;Desmatamento Recente;2;PARANÁ
2020/10;Desmatamento Recente;158;PIAUÍ
2020/10;Desmatamento Recente;5;SÃO PAULO
2020/10;Desmatamento Recente;398;TOCANTINS
2020/10;Floresta;1128;BAHIA
2020/10;Floresta;7;DISTRITO FEDERAL
2020/10;Floresta;387;GOIÁS
2020/10;Floresta;927;MARANHÃO
2020/10;Floresta;686;MATO GROSSO
2020/10;Floresta;64;MATO GROSSO DO SUL
2020/10;Floresta;451;MINAS GERAIS
2020/10;Floresta;847;PIAUÍ
2020/10;Floresta;2;SÃO PAULO
2020/10;Floresta;1013;TOCANTINS
2020/11;Desmatamento Consolidado;81;BAHIA
2020/11;Desmatamento Consolidado;1;DISTRITO FEDERAL
2020/11;Desmatamento Consolidado;125;GOIÁS
2020/11;Desmatamento Consolidado;592;MARANHÃO
2020/11;Desmatamento Consolidado;209;MATO GROSSO
2020/11;Desmatamento Consolidado;36;MATO GROSSO DO SUL
2020/11;Desmatamento Consolidado;103;MINAS GERAIS
2020/11;Desmatamento Consolidado;1;PARANÁ
2020/11;Desmatamento Consolidado;77;PIAUÍ
2020/11;Desmatamento Consolidado;36;SÃO PAULO
2020/11;Desmatamento Consolidado;194;TOCANTINS
2020/11;Desmatamento Recente;101;BAHIA
2020/11;Desmatamento Recente;81;GOIÁS
2020/11;Desmatamento Recente;549;MARANHÃO
2020/11;Desmatamento Recente;125;MATO GROSSO
2020/11;Desmatamento Recente;13;MATO GROSSO DO SUL
2020/11;Desmatamento Recente;28;MINAS GERAIS
2020/11;Desmatamento Recente;85;PIAUÍ
2020/11;Desmatamento Recente;181;TOCANTINS
2020/11;Floresta;26;BAHIA
2020/11;Floresta;14;GOIÁS
2020/11;Floresta;72;MARANHÃO
2020/11;Floresta;81;MATO GROSSO
2020/11;Floresta;1;MATO GROSSO DO SUL
2020/11;Floresta;18;MINAS GERAIS
2020/11;Floresta;30;PIAUÍ
2020/11;Floresta;4;SÃO PAULO
2020/11;Floresta;93;TOCANTINS
2020/12;Desmatamento Consolidado;51;BAHIA
2020/12;Desmatamento Consolidado;1;DISTRITO FEDERAL
2020/12;Desmatamento Consolidado;42;GOIÁS
2020/12;Desmatamento Consolidado;346;MARANHÃO
2020/12;Desmatamento Consolidado;96;MATO GROSSO
2020/12;Desmatamento Consolidado;45;MATO GROSSO DO SUL
2020/12;Desmatamento Consolidado;36;MINAS GERAIS
2020/12;Desmatamento Consolidado;1;PARANÁ
2020/12;Desmatamento Consolidado;30;PIAUÍ
2020/12;Desmatamento Consolidado;4;SÃO PAULO
2020/12;Desmatamento Consolidado;73;TOCANTINS
2020/12;Desmatamento Recente;40;BAHIA
2020/12;Desmatamento Recente;21;GOIÁS
2020/12;Desmatamento Recente;332;MARANHÃO
2020/12;Desmatamento Recente;31;MATO GROSSO
2020/12;Desmatamento Recente;11;MATO GROSSO DO SUL
2020/12;Desmatamento Recente;11;MINAS GERAIS
2020/12;Desmatamento Recente;35;PIAUÍ
2020/12;Desmatamento Recente;85;TOCANTINS
2020/12;Floresta;12;BAHIA
2020/12;Floresta;5;GOIÁS
2020/12;Floresta;45;MARANHÃO
2020/12;Floresta;14;MATO GROSSO
2020/12;Floresta;3;MINAS GERAIS
2020/12;Floresta;1;PARANÁ
2020/12;Floresta;15;PIAUÍ
2020/12;Floresta;29;TOCANTINS
2019/08;Desmatamento Consolidado;133;BAHIA
2019/08;Desmatamento Consolidado;23;DISTRITO FEDERAL
2019/08;Desmatamento Consolidado;455;GOIÁS
2019/08;Desmatamento Consolidado;960;MARANHÃO
2019/08;Desmatamento Consolidado;954;MATO GROSSO
2019/08;Desmatamento Consolidado;284;MATO GROSSO DO SUL
2019/08;Desmatamento Consolidado;620;MINAS GERAIS
2019/08;Desmatamento Consolidado;15;PARANÁ
2019/08;Desmatamento Consolidado;311;PIAUÍ
2019/08;Desmatamento Consolidado;275;SÃO PAULO
2019/08;Desmatamento Consolidado;698;TOCANTINS
2019/08;Desmatamento Recente;99;BAHIA
2019/08;Desmatamento Recente;76;GOIÁS
2019/08;Desmatamento Recente;667;MARANHÃO
2019/08;Desmatamento Recente;334;MATO GROSSO
2019/08;Desmatamento Recente;36;MATO GROSSO DO SUL
2019/08;Desmatamento Recente;65;MINAS GERAIS
2019/08;Desmatamento Recente;3;PARANÁ
2019/08;Desmatamento Recente;169;PIAUÍ
2019/08;Desmatamento Recente;1;RONDÔNIA
2019/08;Desmatamento Recente;4;SÃO PAULO
2019/08;Desmatamento Recente;321;TOCANTINS
2019/08;Floresta;196;BAHIA
2019/08;Floresta;6;DISTRITO FEDERAL
2019/08;Floresta;142;GOIÁS
2019/08;Floresta;1497;MARANHÃO
2019/08;Floresta;1435;MATO GROSSO
2019/08;Floresta;478;MATO GROSSO DO SUL
2019/08;Floresta;85;MINAS GERAIS
2019/08;Floresta;728;PIAUÍ
2019/08;Floresta;1835;TOCANTINS
2019/08;Outros;1;MATO GROSSO DO SUL
2019/09;Desmatamento Consolidado;352;BAHIA
2019/09;Desmatamento Consolidado;103;DISTRITO FEDERAL
2019/09;Desmatamento Consolidado;2734;GOIÁS
2019/09;Desmatamento Consolidado;1147;MARANHÃO
2019/09;Desmatamento Consolidado;1900;MATO GROSSO
2019/09;Desmatamento Consolidado;469;MATO GROSSO DO SUL
2019/09;Desmatamento Consolidado;1607;MINAS GERAIS
2019/09;Desmatamento Consolidado;4;PARANÁ
2019/09;Desmatamento Consolidado;417;PIAUÍ
2019/09;Desmatamento Consolidado;323;SÃO PAULO
2019/09;Desmatamento Consolidado;1132;TOCANTINS
2019/09;Desmatamento Recente;161;BAHIA
2019/09;Desmatamento Recente;5;DISTRITO FEDERAL
2019/09;Desmatamento Recente;329;GOIÁS
2019/09;Desmatamento Recente;659;MARANHÃO
2019/09;Desmatamento Recente;453;MATO GROSSO
2019/09;Desmatamento Recente;50;MATO GROSSO DO SUL
2019/09;Desmatamento Recente;165;MINAS GERAIS
2019/09;Desmatamento Recente;189;PIAUÍ
2019/09;Desmatamento Recente;5;SÃO PAULO
2019/09;Desmatamento Recente;502;TOCANTINS
2019/09;Floresta;644;BAHIA
2019/09;Floresta;8;DISTRITO FEDERAL
2019/09;Floresta;906;GOIÁS
2019/09;Floresta;1511;MARANHÃO
2019/09;Floresta;2429;MATO GROSSO
2019/09;Floresta;458;MATO GROSSO DO SUL
2019/09;Floresta;365;MINAS GERAIS
2019/09;Floresta;1;PARANÁ
2019/09;Floresta;1130;PIAUÍ
2019/09;Floresta;2831;TOCANTINS
2019/10;Desmatamento Consolidado;213;BAHIA
2019/10;Desmatamento Consolidado;25;DISTRITO FEDERAL
2019/10;Desmatamento Consolidado;376;GOIÁS
2019/10;Desmatamento Consolidado;1190;MARANHÃO
2019/10;Desmatamento Consolidado;206;MATO GROSSO
2019/10;Desmatamento Consolidado;79;MATO GROSSO DO SUL
2019/10;Desmatamento Consolidado;586;MINAS GERAIS
2019/10;Desmatamento Consolidado;13;PARANÁ
2019/10;Desmatamento Consolidado;253;PIAUÍ
2019/10;Desmatamento Consolidado;104;SÃO PAULO
2019/10;Desmatamento Consolidado;462;TOCANTINS
2019/10;Desmatamento Recente;143;BAHIA
2019/10;Desmatamento Recente;1;DISTRITO FEDERAL
2019/10;Desmatamento Recente;132;GOIÁS
2019/10;Desmatamento Recente;870;MARANHÃO
2019/10;Desmatamento Recente;120;MATO GROSSO
2019/10;Desmatamento Recente;23;MATO GROSSO DO SUL
2019/10;Desmatamento Recente;109;MINAS GERAIS
2019/10;Desmatamento Recente;2;PARANÁ
2019/10;Desmatamento Recente;155;PIAUÍ
2019/10;Desmatamento Recente;1;SÃO PAULO
2019/10;Desmatamento Recente;409;TOCANTINS
2019/10;Floresta;375;BAHIA
2019/10;Floresta;1;DISTRITO FEDERAL
2019/10;Floresta;337;GOIÁS
2019/10;Floresta;675;MARANHÃO
2019/10;Floresta;109;MATO GROSSO
2019/10;Floresta;64;MATO GROSSO DO SUL
2019/10;Floresta;235;MINAS GERAIS
2019/10;Floresta;540;PIAUÍ
2019/10;Floresta;548;TOCANTINS
2019/11;Desmatamento Consolidado;118;BAHIA
2019/11;Desmatamento Consolidado;91;GOIÁS
2019/11;Desmatamento Consolidado;714;MARANHÃO
2019/11;Desmatamento Consolidado;148;MATO GROSSO
2019/11;Desmatamento Consolidado;45;MATO GROSSO DO SUL
2019/11;Desmatamento Consolidado;151;MINAS GERAIS
2019/11;Desmatamento Consolidado;114;PIAUÍ
2019/11;Desmatamento Consolidado;25;SÃO PAULO
2019/11;Desmatamento Consolidado;137;TOCANTINS
2019/11;Desmatamento Recente;71;BAHIA
2019/11;Desmatamento Recente;42;GOIÁS
2019/11;Desmatamento Recente;563;MARANHÃO
2019/11;Desmatamento Recente;91;MATO GROSSO
2019/11;Desmatamento Recente;27;MATO GROSSO DO SUL
2019/11;Desmatamento Recente;30;MINAS GERAIS
2019/11;Desmatamento Recente;72;PIAUÍ
2019/11;Desmatamento Recente;142;TOCANTINS
2019/11;Floresta;211;BAHIA
2019/11;Floresta;25;GOIÁS
2019/11;Floresta;104;MARANHÃO
2019/11;Floresta;12;MATO GROSSO
2019/11;Floresta;13;MATO GROSSO DO SUL
2019/11;Floresta;58;MINAS GERAIS
2019/11;Floresta;194;PIAUÍ
2019/11;Floresta;53;TOCANTINS
2019/12;Desmatamento Consolidado;35;BAHIA
2019/12;Desmatamento Consolidado;57;GOIÁS
2019/12;Desmatamento Consolidado;484;MARANHÃO
2019/12;Desmatamento Consolidado;100;MATO GROSSO
2019/12;Desmatamento Consolidado;58;MATO GROSSO DO SUL
2019/12;Desmatamento Consolidado;48;MINAS GERAIS
2019/12;Desmatamento Consolidado;39;PIAUÍ
2019/12;Desmatamento Consolidado;23;SÃO PAULO
2019/12;Desmatamento Consolidado;70;TOCANTINS
2019/12;Desmatamento Recente;47;BAHIA
2019/12;Desmatamento Recente;23;GOIÁS
2019/12;Desmatamento Recente;372;MARANHÃO
2019/12;Desmatamento Recente;41;MATO GROSSO
2019/12;Desmatamento Recente;9;MATO GROSSO DO SUL
2019/12;Desmatamento Recente;9;MINAS GERAIS
2019/12;Desmatamento Recente;23;PIAUÍ
2019/12;Desmatamento Recente;99;TOCANTINS
2019/12;Floresta;27;BAHIA
2019/12;Floresta;6;GOIÁS
2019/12;Floresta;87;MARANHÃO
2019/12;Floresta;13;MATO GROSSO
2019/12;Floresta;1;MATO GROSSO DO SUL
2019/12;Floresta;9;MINAS GERAIS
2019/12;Floresta;1;PARANÁ
2019/12;Floresta;47;PIAUÍ
2019/12;Floresta;15;TOCANTINS